,Unnamed: 0,objectid,site_seq_no,wdrl_year,water_use_code,method_code,source_site_seq_no,report_comment,wdrl_flag,jan_wdrl_gpm_amt,feb_wdrl_gpm_amt,mar_wdrl_gpm_amt,apr_wdrl_gpm_amt,may_wdrl_gpm_amt,jun_wdrl_gpm_amt,jul_wdrl_gpm_amt,aug_wdrl_gpm_amt,sep_wdrl_gpm_amt,oct_wdrl_gpm_amt,nov_wdrl_gpm_amt,dec_wdrl_gpm_amt,annual_wdrl_amt,wdrl_type,well_depth_m,borehole_radius_mm,well_radius_mm,elev_open_int_top_m,elev_open_int_bot_m,screen_length_m,screen_midpoint_elev_m,no_depth_data
21,21,22,5224,2010,IR10,THM,1931,,Y,0,0,0,0,0,0,500000,0,0,0,0,0,500000,GW,81.0,191.0,191.0,287.0,251.0,36.0,269.0,F
281,282,283,5224,2011,,,1931,,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,81.0,191.0,191.0,287.0,251.0,36.0,269.0,F
328,329,330,11618,2011,IR10,THM,1724,,Y,0,0,0,0,1582200,11538600,17066400,18204600,3886200,0,0,0,52278000,GW,45.0,381.0,203.0,298.0,291.0,7.0,294.5,F
332,333,334,7758,2011,IR10,THM,5791,,Y,0,0,0,0,1096200,10742400,21106800,22640400,6129600,0,0,0,61715400,GW,43.0,,,,,13.0,,T
333,334,335,5210,2011,IR10,THM,1721,,Y,0,0,0,0,1967400,10935600,16451400,10669800,2200200,0,0,0,42224400,GW,31.0,381.0,203.0,299.0,290.0,9.0,294.5,F
334,335,336,11617,2011,DS11,LER,7966,,Y,0,0,0,4000,4000,4000,4000,4000,4000,4000,4000,4000,36000,GW,43.0,,,,,13.0,,T
339,340,341,13978,2011,IR10,THM,817,,Y,0,0,0,0,2674800,23401800,29093400,23201400,5318400,0,0,0,83689800,GW,43.0,,,,,13.0,,T
460,463,464,6722,2011,IR10,THM,6000,,Y,0,0,0,0,0,1458000,9922500,6277500,0,0,0,0,17658000,GW,43.0,,,,,13.0,,T
647,652,653,7758,2012,IR10,THM,5791,,Y,0,0,0,1315800,5837400,22632600,36988800,20611800,4252800,0,0,0,91639200,GW,43.0,,,,,13.0,,T
665,671,672,6899,2012,IR10,COTH,4552,,Y,0,0,0,0,0,432000,3456000,3456000,1728000,0,0,0,9072000,GW,43.0,,,,,13.0,,T
778,785,786,12640,2012,IR10,THM,6014,,Y,0,0,0,0,10080000,28224000,28224000,28224000,10080000,0,0,0,104832000,GW,43.0,,,,,13.0,,T
954,968,969,6481,2013,IR10,THM,773,,Y,0,0,0,375000,0,0,19305600,23881200,7780200,0,0,0,51342000,GW,43.0,,,,,13.0,,T
955,969,970,3883,2013,IR10,THM,1723,,Y,0,0,0,0,0,9699600,25543800,22215000,6144000,0,0,0,63602400,GW,44.0,406.0,203.0,294.0,285.0,9.0,289.5,F
956,970,971,7758,2013,IR10,THM,5791,,Y,0,0,0,0,0,1630800,23694000,31554000,12029400,0,0,0,68908200,GW,43.0,,,,,13.0,,T
957,971,972,10335,2013,LV20,LEW,7868,,Y,1200,1200,1200,1200,800,800,800,800,1200,1200,1200,1200,12800,GW,27.0,84.0,84.0,299.0,298.0,1.0,298.5,F
958,972,973,12804,2013,LV20,LEO,7965,,Y,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,12000,GW,43.0,,,,,13.0,,T
1053,1070,1071,13978,2013,IR10,THM,817,,Y,0,0,0,0,793800,3630000,19932000,32926200,17524800,10395600,0,0,85202400,GW,43.0,,,,,13.0,,T
1501,1519,1520,3884,2010,LV20,LEO,2211,,Y,80000,80000,60000,30000,10000,10000,10000,20000,20000,20000,20000,50000,410000,GW,43.0,,,,,13.0,,T
1502,1520,1521,11616,2010,IR10,THM,974,,Y,0,0,0,1785600,4305600,6799800,10516200,10399800,0,0,0,0,33807000,GW,43.0,,,,,13.0,,T
1504,1522,1523,7758,2010,IR10,THM,5791,,Y,0,0,0,125400,3597600,2200800,12582600,2727000,0,0,0,0,21233400,GW,43.0,,,,,13.0,,T
1505,1523,1524,10335,2010,DS11,LEW,7868,,Y,1200,1200,1200,800,800,800,800,800,800,800,1200,1200,11600,GW,27.0,84.0,84.0,299.0,298.0,1.0,298.5,F
1593,1612,1613,6481,2011,IR10,THM,773,,Y,0,0,0,0,0,5814600,22547400,1354800,0,0,0,0,29716800,GW,43.0,,,,,13.0,,T
1594,1613,1614,3884,2011,LV20,LEO,2211,,Y,80000,80000,60000,50000,50000,20000,20000,20000,50000,50000,50000,50000,580000,GW,43.0,,,,,13.0,,T
1918,1946,1947,11618,2012,IR10,THM,1724,,Y,0,0,0,0,9886200,28076400,37338000,11219400,1047600,0,0,0,87567600,GW,45.0,381.0,203.0,298.0,291.0,7.0,294.5,F
1919,1947,1948,7759,2012,IR10,THM,5925,,Y,0,0,0,0,3429600,17935800,30000000,24072000,3289800,0,0,0,78727200,GW,43.0,,,,,13.0,,T
1920,1948,1949,9083,2012,IR10,THM,970,,Y,0,0,0,1157640,9324480,30013500,39955080,18986220,2966040,0,0,0,102402960,GW,43.0,,,,,13.0,,T
1931,1960,1961,11617,2012,DS11,LER,7966,,Y,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24000,GW,43.0,,,,,13.0,,T
1932,1961,1962,10335,2012,LV20,LEW,7868,,Y,1200,1200,1200,800,800,800,800,800,800,1200,1200,1200,12000,GW,27.0,84.0,84.0,299.0,298.0,1.0,298.5,F
2046,2079,2080,13978,2012,IR10,THM,817,,Y,0,0,0,0,2013600,9328800,7592400,33594600,21368400,9658200,0,0,83556000,GW,43.0,,,,,13.0,,T
2214,2257,2258,9083,2013,IR10,THM,970,,Y,0,0,0,0,3779820,3059760,14373480,15805020,10601580,0,0,0,47619660,GW,43.0,,,,,13.0,,T
2215,2258,2259,5211,2013,IR10,THM,5852,,Y,0,0,0,0,0,6271320,25863420,28371420,10478160,0,0,0,70984320,GW,43.0,,,,,13.0,,T
2216,2259,2260,7759,2013,IR10,THM,5925,,Y,0,0,0,0,870600,7384800,24375000,13273800,7815000,0,0,0,53719200,GW,43.0,,,,,13.0,,T
2319,2362,2363,6722,2013,IR10,COTH,6000,,Y,0,0,0,0,468000,3276000,4212000,2340000,2808000,936000,0,0,14040000,GW,43.0,,,,,13.0,,T
2334,2377,2378,22221,2013,,,18342,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
2368,2412,2413,6707,2013,,,5800,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
2717,2763,2764,6899,2010,IR10,,4552,,Y,0,0,0,0,0,0,840000,0,0,0,0,0,840000,GW,43.0,,,,,13.0,,T
2796,2842,2843,6480,2010,IR10,THM,716,,Y,0,0,0,0,8209740,5280000,6600000,11000220,0,0,0,0,31089960,GW,43.0,,,,,13.0,,T
2798,2844,2845,11618,2010,IR10,THM,1724,,Y,0,0,0,1725000,3994800,2893200,9300000,11012400,0,0,0,0,28925400,GW,45.0,381.0,203.0,298.0,291.0,7.0,294.5,F
2883,2934,2935,6480,2011,IR10,THM,716,,Y,0,0,0,0,1494240,10505880,17600220,15556860,2916540,0,0,0,48073740,GW,43.0,,,,,13.0,,T
2885,2936,2937,9083,2011,IR10,THM,970,,Y,0,0,0,0,1731180,14735160,22095480,21300180,4546740,0,0,0,64408740,GW,43.0,,,,,13.0,,T
3191,3256,3257,3884,2012,LV20,LEO,2211,,Y,20000,20000,20000,1000,1000,5000,50000,100000,200000,250000,300000,200000,1167000,GW,43.0,,,,,13.0,,T
3458,3531,3532,11618,2013,IR10,THM,1724,,Y,0,0,0,0,0,3097800,18183600,17534400,9513600,0,0,0,48329400,GW,45.0,381.0,203.0,298.0,291.0,7.0,294.5,F
3814,3891,3892,4111,2010,,THM,5711,,Y,0,0,0,0,2795550,1957850,8266500,0,0,0,0,0,13019900,GW,43.0,,,,,13.0,,T
3893,3970,3971,6722,2010,IR10,THM,6000,,Y,0,0,0,858000,2574000,2970000,1188000,2376000,1716000,0,0,0,11682000,GW,43.0,,,,,13.0,,T
4031,4108,4109,3883,2010,IR10,THM,1723,,Y,0,0,0,3499800,12185400,13618200,18135000,15438000,965400,0,0,0,63841800,GW,44.0,406.0,203.0,294.0,285.0,9.0,289.5,F
4032,4109,4110,7759,2010,IR10,THM,5925,,Y,0,0,0,1035600,8371200,10353600,12421200,5515800,0,0,0,0,37697400,GW,43.0,,,,,13.0,,T
4033,4110,4111,11617,2010,DS11,LER,7966,,Y,4000,4000,4000,4000,0,0,0,0,0,0,0,0,16000,GW,43.0,,,,,13.0,,T
4106,4185,4186,6707,2011,,,5800,,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
4125,4204,4205,10335,2011,LV20,LEW,7868,,Y,1200,1200,1200,800,800,800,800,800,800,800,1200,1200,11600,GW,27.0,84.0,84.0,299.0,298.0,1.0,298.5,F
4183,4265,4266,4111,2011,IR10,THM,5711,,Y,0,0,0,0,801000,15403500,24682500,20565000,1881000,0,0,0,63333000,GW,43.0,,,,,13.0,,T
4306,4391,4392,12640,2011,IR10,THM,6014,,Y,0,0,0,0,6520000,11490000,13560000,10670000,4760000,0,0,0,47000000,GW,43.0,,,,,13.0,,T
4436,4525,4526,10145,2012,IR10,THM,6077,,Y,0,0,0,0,9231000,23582400,29197800,9435600,2984400,0,0,0,74431200,GW,46.0,406.0,203.0,299.0,286.0,13.0,292.5,F
4438,4527,4528,9084,2012,IR10,THM,1101,,Y,0,0,0,0,940200,15541800,19457400,9822000,6575400,0,0,0,52336800,GW,43.0,,,,,13.0,,T
4747,4847,4848,5210,2013,IR10,THM,1721,,Y,0,0,0,0,0,0,13648800,17812800,8920200,0,0,0,40381800,GW,31.0,381.0,203.0,299.0,290.0,9.0,294.5,F
4748,4848,4849,9084,2013,IR10,THM,1101,,Y,0,0,0,0,0,2583600,12996600,11712600,4711200,0,0,0,32004000,GW,43.0,,,,,13.0,,T
5015,5118,5119,5224,2013,,,1931,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,81.0,191.0,191.0,287.0,251.0,36.0,269.0,F
5301,5405,5406,9083,2010,IR10,THM,970,,Y,0,0,0,0,5691180,4871460,7311480,12574980,0,0,0,0,30449100,GW,43.0,,,,,13.0,,T
5368,5474,5475,10145,2011,IR10,THM,6077,,Y,0,0,0,600000,1899000,1636200,12228000,22973400,9868200,0,0,0,49204800,GW,46.0,406.0,203.0,299.0,286.0,13.0,292.5,F
5372,5478,5479,12804,2011,LV20,LEW,7965,,Y,800,800,800,1200,1200,1200,3000,3000,3000,2000,1200,800,19000,GW,43.0,,,,,13.0,,T
6372,6499,6500,6707,2010,,,5800,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
6731,6864,6865,6899,2011,IR10,THM,4552,,Y,0,0,0,0,0,0,4032000,5040000,0,0,0,0,9072000,GW,43.0,,,,,13.0,,T
6994,7135,7136,6481,2012,IR10,THM,773,,Y,0,0,0,4843800,14744400,35250600,36847200,16951200,9312600,0,0,0,117949800,GW,43.0,,,,,13.0,,T
6995,7136,7137,11616,2012,IR10,THM,974,,Y,0,0,0,2617200,1466400,4994400,16825800,14219400,5284200,0,0,0,45407400,GW,43.0,,,,,13.0,,T
7006,7147,7148,12804,2012,LV20,LEO,7965,,Y,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,12000,GW,43.0,,,,,13.0,,T
7166,7310,7311,4111,2012,IR10,THM,5711,,Y,0,0,0,0,3267162,17546372,24908738,8784437,0,0,0,0,54506709,GW,43.0,,,,,13.0,,T
7185,7329,7330,5224,2012,,,1931,This land is currently being used as cattle pasture.  It will be used as irrigated farm land again i,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,81.0,191.0,191.0,287.0,251.0,36.0,269.0,F
7289,7444,7445,11616,2013,IR10,THM,974,,Y,0,0,0,0,790200,3048600,13405800,10695600,2986800,0,0,0,30927000,GW,43.0,,,,,13.0,,T
7290,7445,7446,10145,2013,IR10,THM,6077,,Y,0,0,0,0,1500000,6480600,26584800,13750200,8226600,0,0,0,56542200,GW,46.0,406.0,203.0,299.0,286.0,13.0,292.5,F
7397,7556,7557,22222,2013,,,18343,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
7455,7615,7616,12640,2013,IR10,COTH,6014,,Y,0,0,0,0,15120000,2680000,30240000,30240000,28700000,0,0,0,106980000,GW,43.0,,,,,13.0,,T
7636,7798,7799,13978,2010,IR10,THM,817,,Y,0,0,0,0,0,1162800,8274000,3119400,0,0,0,0,12556200,GW,43.0,,,,,13.0,,T
7837,7999,8000,5210,2010,IR10,THM,1721,,Y,0,0,0,711600,2100000,0,6688800,11186400,0,0,0,0,20686800,GW,31.0,381.0,203.0,299.0,290.0,9.0,294.5,F
7838,8000,8001,6481,2010,IR10,THM,773,,Y,0,0,0,0,0,0,6757800,0,0,0,0,0,6757800,GW,43.0,,,,,13.0,,T
7839,8001,8002,9084,2010,IR10,THM,1101,,Y,0,0,0,4593000,8212800,2524200,6294000,10510800,0,0,0,0,32134800,GW,43.0,,,,,13.0,,T
7946,8109,8110,11616,2011,IR10,THM,974,,Y,0,0,0,0,2370000,14238000,16776000,5028000,0,0,0,0,38412000,GW,43.0,,,,,13.0,,T
7947,8110,8111,5211,2011,IR10,THM,5852,,Y,0,0,0,0,797940,13110900,31371120,31198860,4437840,0,0,0,80916660,GW,43.0,,,,,13.0,,T
7948,8111,8112,7759,2011,IR10,THM,5925,,Y,0,0,0,852000,4341000,8071200,10858200,21377400,7698600,0,0,0,53198400,GW,43.0,,,,,13.0,,T
8373,8550,8551,22221,2012,,,18342,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
8551,8734,8735,11617,2013,DS11,LER,7966,,Y,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24000,GW,43.0,,,,,13.0,,T
8605,8788,8789,6899,2013,IR10,COTH,4552,,Y,0,0,0,0,0,864000,3456000,3456000,864000,0,0,0,8640000,GW,43.0,,,,,13.0,,T
9117,9304,9305,5211,2010,IR10,THM,5852,,Y,0,0,0,886380,7594620,5262840,10724340,11816640,0,0,0,0,36284820,GW,43.0,,,,,13.0,,T
9118,9305,9306,12804,2010,DS11,LEW,7965,,Y,800,800,800,1200,1200,1200,3000,3000,3000,2000,1400,800,19200,GW,43.0,,,,,13.0,,T
9209,9396,9397,9084,2011,IR10,THM,1101,,Y,0,0,0,0,0,10374000,16650000,17712000,1574400,0,0,0,46310400,GW,43.0,,,,,13.0,,T
9210,9397,9398,3883,2011,IR10,THM,1723,,Y,0,0,0,0,0,1281000,18000000,20181600,0,0,0,0,39462600,GW,44.0,406.0,203.0,294.0,285.0,9.0,289.5,F
9494,9688,9689,6707,2012,,,5800,CJF,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
9530,9727,9728,6722,2012,IR10,COTH,6000,,Y,0,0,0,900000,2700000,4500000,5400000,1800000,900000,0,0,0,16200000,GW,43.0,,,,,13.0,,T
9539,9736,9737,6480,2012,IR10,THM,716,,Y,0,0,0,1481040,5298480,20203920,33225720,12794100,2795100,0,0,0,75798360,GW,43.0,,,,,13.0,,T
9540,9737,9738,5210,2012,IR10,THM,1721,,Y,0,0,0,0,8792400,28000200,22795800,6979200,9670800,0,0,0,76238400,GW,31.0,381.0,203.0,299.0,290.0,9.0,294.5,F
9541,9738,9739,5211,2012,IR10,THM,5852,,Y,0,0,0,0,0,23237280,34892880,21735120,10542180,0,0,0,90407460,GW,43.0,,,,,13.0,,T
9542,9739,9740,3883,2012,IR10,THM,1723,,Y,0,0,0,0,2167200,10123800,23212800,16525800,2541800,0,0,0,54571400,GW,44.0,406.0,203.0,294.0,285.0,9.0,289.5,F
9672,9871,9872,22222,2012,,,18343,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
9811,10021,10022,6480,2013,IR10,THM,716,,Y,0,0,0,0,0,3711180,19918800,19921440,8890200,0,0,0,52441620,GW,43.0,,,,,13.0,,T
9813,10023,10024,3884,2013,LV20,LEO,2211,,Y,15000,15000,20000,20000,20000,1000,10000,150000,150000,200000,250000,250000,1101000,GW,43.0,,,,,13.0,,T
9906,10122,10123,4111,2013,IR10,THM,5711,,Y,0,0,0,0,0,1980000,19264500,5647500,9463500,1030500,0,0,37386000,GW,43.0,,,,,13.0,,T
11170,11436,11437,4111,2014,IR10,THM,5711,,Y,0,0,0,243000,3312000,8550000,19287000,8428500,0,0,0,0,39820500,GW,43.0,,,,,13.0,,T
11182,11448,11449,11616,2014,IR10,THM,974,,Y,0,0,0,0,3297000,16753200,18492000,2202600,0,0,0,0,40744800,GW,43.0,,,,,13.0,,T
11183,11449,11450,7759,2014,IR10,THM,5925,,Y,0,0,0,0,5232000,11138400,14109000,7815600,0,0,0,0,38295000,GW,43.0,,,,,13.0,,T
11184,11450,11451,3883,2014,IR10,THM,1723,,Y,0,0,0,0,0,6801600,17564400,7054800,9020044,0,0,0,40440844,GW,44.0,406.0,203.0,294.0,285.0,9.0,289.5,F
11187,11453,11454,11618,2014,IR10,THM,1724,,Y,0,0,0,0,2551800,12739800,21265200,9649200,0,0,0,0,46206000,GW,45.0,381.0,203.0,298.0,291.0,7.0,294.5,F
11188,11454,11455,10145,2014,IR10,THM,6077,,Y,0,0,0,0,3759000,14982000,13268400,8301000,6090225,0,0,0,46400625,GW,46.0,406.0,203.0,299.0,286.0,13.0,292.5,F
11189,11455,11456,6480,2014,IR10,THM,716,,Y,0,0,0,0,2249940,11602800,18687900,6891060,0,0,0,0,39431700,GW,43.0,,,,,13.0,,T
11190,11456,11457,5210,2014,IR10,THM,1721,,Y,0,0,0,0,3000000,12408000,14195400,3822600,0,0,0,0,33426000,GW,31.0,381.0,203.0,299.0,290.0,9.0,294.5,F
11191,11457,11458,3884,2014,LV20,LERD,2211,,Y,10000,10000,10000,10000,10000,10000,20000,30000,30000,30000,30000,30000,230000,GW,43.0,,,,,13.0,,T
11192,11458,11459,7758,2014,IR10,THM,5791,,Y,0,0,0,0,2973600,14783400,24925200,11093400,1194015,0,0,0,54969615,GW,43.0,,,,,13.0,,T
11193,11459,11460,5211,2014,IR10,THM,5852,,Y,0,0,0,0,3402300,16305960,27164940,11099880,1145457,0,0,0,59118537,GW,43.0,,,,,13.0,,T
11194,11460,11461,10335,2014,LV20,LERD,7868,,Y,1200,1200,1200,1200,800,800,800,800,1200,1200,1200,1200,12800,GW,27.0,84.0,84.0,299.0,298.0,1.0,298.5,F
11195,11461,11462,12804,2014,LV20,LERD,7965,,Y,10000,10000,10000,10000,10000,10000,20000,30000,40000,40000,40000,40000,270000,GW,43.0,,,,,13.0,,T
11196,11462,11463,11617,2014,DS11,LER,7966,,Y,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24000,GW,43.0,,,,,13.0,,T
11197,11463,11464,6481,2014,IR10,THM,773,,Y,0,0,0,0,1558800,6756600,14627400,9574800,3525853,0,0,0,36043453,GW,43.0,,,,,13.0,,T
11340,11610,11611,9083,2014,IR10,THM,970,,Y,0,0,0,0,2053260,14322000,25666740,11612700,1045249,0,0,0,54699949,GW,43.0,,,,,13.0,,T
11346,11616,11617,9084,2014,IR10,THM,1101,,Y,0,0,0,0,1565400,9942000,16247400,7030200,0,0,0,0,34785000,GW,43.0,,,,,13.0,,T
11544,11819,11820,13978,2014,IR10,THM,817,,Y,0,0,0,0,0,0,5797580,19856200,10383330,0,0,0,36037110,GW,43.0,,,,,13.0,,T
11545,11820,11821,22221,2014,,,18342,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
11546,11821,11822,22222,2014,,,18343,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
11650,11926,11927,23761,2014,LV20,LET,19790,Feed lot removed.  Hydrant Use Only. Tank fill.      ,Y,0,0,0,0,0,1000,1000,0,0,0,0,0,2000,GW,61.0,76.0,76.0,325.0,274.0,51.0,299.5,F
11652,11928,11929,23763,2014,DS11,LER,19792,,Y,0,0,0,0,0,0,0,0,0,0,0,4000,4000,GW,43.0,,,,,13.0,,T
12064,12357,12358,6899,2014,IR10,COTH,4552,,Y,0,0,0,0,864000,1728000,2592000,3456000,864000,0,0,0,9504000,GW,43.0,,,,,13.0,,T
12092,12385,12386,6707,2014,,,5800,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
