,Unnamed: 0,objectid,site_seq_no,wdrl_year,water_use_code,method_code,source_site_seq_no,report_comment,wdrl_flag,jan_wdrl_gpm_amt,feb_wdrl_gpm_amt,mar_wdrl_gpm_amt,apr_wdrl_gpm_amt,may_wdrl_gpm_amt,jun_wdrl_gpm_amt,jul_wdrl_gpm_amt,aug_wdrl_gpm_amt,sep_wdrl_gpm_amt,oct_wdrl_gpm_amt,nov_wdrl_gpm_amt,dec_wdrl_gpm_amt,annual_wdrl_amt,wdrl_type,well_depth_m,borehole_radius_mm,well_radius_mm,elev_open_int_top_m,elev_open_int_bot_m,screen_length_m,screen_midpoint_elev_m,no_depth_data
12168,12462,12463,24183,2014,LV20,LED,20196,,Y,124466,120213,118766,166560,169200,170600,179210,180970,129673,6400,6400,6400,1378858,GW,31.0,76.0,76.0,299.0,298.0,1.0,298.5,F
12472,12769,12770,12640,2014,IR10,COTH,6014,,Y,0,0,0,0,15250000,27200000,30240000,30240000,27800000,0,0,0,130730000,GW,43.0,,,,,13.0,,T
12644,12944,12945,6722,2014,IR10,THM,6000,,Y,0,0,0,0,19440000,4665560,38880000,2430000,3240000,0,0,0,68655560,GW,43.0,,,,,13.0,,T
12857,13161,13162,5224,2014,,,1931,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,81.0,191.0,191.0,287.0,251.0,36.0,269.0,F
13828,14176,14177,13978,2015,IR10,TFM,817,,Y,0,0,0,0,0,6402000,1130400,17600400,17773800,3367800,0,0,46274400,GW,43.0,,,,,13.0,,T
13829,14177,14178,22221,2015,,,18342,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
13830,14178,14179,22222,2015,,,18343,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
13888,14236,14237,4111,2015,IR10,THM,5711,,Y,0,0,0,4500,0,3271663,13361164,2938646,1827091,0,0,0,21403064,GW,43.0,,,,,13.0,,T
14171,14520,14521,6480,2015,IR10,THM,716,,Y,0,0,0,0,4866180,9385200,14549700,7503540,1692240,0,0,0,37996860,GW,43.0,,,,,13.0,,T
14172,14521,14522,5210,2015,IR10,THM,1721,,Y,0,0,0,0,5861400,13777200,21913800,11048400,4092600,0,0,0,56693400,GW,31.0,381.0,203.0,299.0,290.0,9.0,294.5,F
14173,14522,14523,5211,2015,IR10,THM,5852,,Y,0,0,0,0,0,3104640,17351400,0,0,0,0,0,20456040,GW,43.0,,,,,13.0,,T
14176,14525,14526,11618,2015,IR10,THM,1724,,Y,0,0,0,487800,8097000,17379600,24289200,6857400,4123800,0,0,0,61234800,GW,45.0,381.0,203.0,298.0,291.0,7.0,294.5,F
14177,14526,14527,10145,2015,IR10,THM,6077,,Y,0,0,0,0,5079600,13177800,21617400,5242800,1752000,0,0,0,46869600,GW,46.0,406.0,203.0,299.0,286.0,13.0,292.5,F
14178,14527,14528,9083,2015,IR10,THM,970,,Y,0,0,0,1517340,7825620,16389120,28624860,14334540,4567200,0,0,0,73258680,GW,43.0,,,,,13.0,,T
14181,14530,14531,6481,2015,IR10,THM,773,,Y,0,0,0,2035200,12949200,22872600,26017800,12918600,2959800,0,0,0,79753200,GW,43.0,,,,,13.0,,T
14182,14531,14532,11616,2015,IR10,THM,974,,Y,0,0,0,0,3475200,5629200,12992400,7648200,996600,0,0,0,30741600,GW,43.0,,,,,13.0,,T
14183,14532,14533,7759,2015,IR10,THM,5925,,Y,0,0,0,0,4827600,8056200,20235000,4732800,0,0,0,0,37851600,GW,43.0,,,,,13.0,,T
14186,14535,14536,3883,2015,IR10,THM,1723,,Y,0,0,0,0,4477800,3037200,21082800,747600,2769000,0,0,0,32114400,GW,44.0,406.0,203.0,294.0,285.0,9.0,289.5,F
14188,14537,14538,9084,2015,IR10,THM,1101,,Y,0,0,0,0,0,1440600,9733800,3061800,1689000,0,0,0,15925200,GW,43.0,,,,,13.0,,T
14208,14557,14558,7758,2015,IR10,THM,5791,,Y,0,0,0,0,3640200,12810000,27867000,14077200,4361400,0,0,0,62755800,GW,43.0,,,,,13.0,,T
14209,14558,14559,3884,2015,LV20,LERD,2211,,Y,10000,10000,10000,10000,10000,10000,20000,40000,40000,40000,50000,50000,300000,GW,43.0,,,,,13.0,,T
14210,14559,14560,12804,2015,LV20,LERD,7965,,Y,10000,10000,10000,10000,10000,10000,20000,50000,50000,50000,60000,60000,350000,GW,43.0,,,,,13.0,,T
14212,14561,14562,10335,2015,LV20,LERD,7868,,Y,1200,1200,1200,800,800,800,800,1200,1200,1200,1200,1200,12800,GW,27.0,84.0,84.0,299.0,298.0,1.0,298.5,F
14213,14562,14563,11617,2015,DS11,LER,7966,,Y,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24000,GW,43.0,,,,,13.0,,T
14421,14774,14775,6899,2015,IR10,COTH,4552,Added method code - ksm.,Y,0,0,0,0,0,1728000,1728000,2592000,864000,0,0,0,6912000,GW,43.0,,,,,13.0,,T
14518,14873,14874,6722,2015,IR10,TFM,6000,,Y,0,0,0,102000,510000,684000,1020000,918000,276000,0,0,0,3510000,GW,43.0,,,,,13.0,,T
14869,15234,15235,23761,2015,IR10,LET,19790,Fill Sprayer Tank,Y,0,0,0,0,0,2000,2000,0,0,0,0,0,4000,GW,61.0,76.0,76.0,325.0,274.0,51.0,299.5,F
14871,15236,15237,23763,2015,DS11,LER,19792,Residential Service.  Did not think this would be necessary to report moving forward.  ,Y,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,48000,GW,43.0,,,,,13.0,,T
15074,15445,15446,24183,2015,DS11,LERD,20196,,Y,7000,7000,7000,7000,7000,10750,10750,10750,10750,10750,7000,7000,102750,GW,31.0,76.0,76.0,299.0,298.0,1.0,298.5,F
15173,15547,15548,6707,2015,,,5800,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
15254,15630,15631,5224,2015,,,1931,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,81.0,191.0,191.0,287.0,251.0,36.0,269.0,F
15753,16150,16151,12640,2015,IR10,COTH,6014,,Y,0,0,0,0,13820000,28500000,30980000,31720000,22540000,0,0,0,127560000,GW,43.0,,,,,13.0,,T
15948,16346,16347,24183,2016,LV20,LERD,20196,,Y,1299000,1318000,1381000,1299000,1280000,1295000,1974000,1974400,1797400,1797000,1974000,1974000,19362800,GW,31.0,76.0,76.0,299.0,298.0,1.0,298.5,F
17020,17464,17465,9083,2016,IR10,THM,970,,Y,0,0,0,0,4246440,8031540,18629160,6062760,4224000,0,0,0,41193900,GW,43.0,,,,,13.0,,T
17025,17469,17470,11616,2016,IR10,THM,974,,Y,0,0,0,0,3680400,7612800,8945400,5269800,3211800,0,0,0,28720200,GW,43.0,,,,,13.0,,T
17026,17470,17471,7759,2016,IR10,THM,5925,,Y,0,0,0,886800,5838000,16049400,22733400,3499800,0,0,0,0,49007400,GW,43.0,,,,,13.0,,T
17027,17471,17472,3883,2016,IR10,THM,1723,,Y,0,0,0,907200,3486000,22445400,22422000,8222400,2923800,0,0,0,60406800,GW,44.0,406.0,203.0,294.0,285.0,9.0,289.5,F
17028,17472,17473,11618,2016,IR10,THM,1724,,Y,0,0,0,0,2121000,4482600,16938600,4902000,0,0,0,0,28444200,GW,45.0,381.0,203.0,298.0,291.0,7.0,294.5,F
17029,17473,17474,10145,2016,IR10,THM,6077,,Y,0,0,0,0,5097000,15611400,20819400,3165600,0,0,0,0,44693400,GW,46.0,406.0,203.0,299.0,286.0,13.0,292.5,F
17038,17482,17483,6480,2016,IR10,THM,716,,Y,0,0,0,0,1651200,4839000,17162400,5211000,0,0,0,0,28863600,GW,43.0,,,,,13.0,,T
17039,17483,17484,5210,2016,IR10,THM,1721,,Y,0,0,0,0,2257800,4500000,11764800,6895800,1707600,0,0,0,27126000,GW,31.0,381.0,203.0,299.0,290.0,9.0,294.5,F
17040,17484,17485,7758,2016,IR10,THM,5791,,Y,0,0,0,0,7996800,16370400,7942800,12526200,5330400,0,0,0,50166600,GW,43.0,,,,,13.0,,T
17041,17485,17486,5211,2016,IR10,THM,5852,,Y,0,0,0,0,3184500,15680280,24849660,8120640,1437480,0,0,0,53272560,GW,43.0,,,,,13.0,,T
17068,17512,17513,3884,2016,OT98,THM,2211,,Y,30000,30000,20000,10000,10000,10000,15000,25000,20000,30000,40000,15000,255000,GW,43.0,,,,,13.0,,T
17069,17513,17514,10335,2016,PS31,THM,7868,,Y,1200,1200,1200,800,800,800,800,1200,1200,1200,1200,1200,12800,GW,27.0,84.0,84.0,299.0,298.0,1.0,298.5,F
17070,17514,17515,12804,2016,OT98,THM,7965,,Y,30000,30000,20000,10000,10000,10000,15000,25000,20000,30000,40000,15000,255000,GW,43.0,,,,,13.0,,T
17072,17516,17517,6481,2016,IR10,THM,773,,Y,0,0,0,0,1873200,2625000,14723400,4791000,0,0,0,0,24012600,GW,43.0,,,,,13.0,,T
17192,17642,17643,9084,2016,IR10,THM,1101,,Y,0,0,0,2350800,6918600,5850600,7403400,6186600,1689000,0,0,0,30399000,GW,43.0,,,,,13.0,,T
17236,17687,17688,6899,2016,IR10,COTH,4552,,Y,0,0,0,0,0,144000,1728000,144000,0,0,0,0,2016000,GW,43.0,,,,,13.0,,T
17332,17788,17789,23761,2016,IR10,LET,19790,Fill Sprayer Tanks,Y,0,0,0,0,0,1500,1500,0,0,0,0,0,3000,GW,61.0,76.0,76.0,325.0,274.0,51.0,299.5,F
17543,18008,18009,24014,2016,,,20035,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
17610,18075,18076,4111,2016,IR10,THM,5711,,Y,0,0,0,3384200,3316500,17568000,22626000,5953500,738000,0,0,0,53586200,GW,43.0,,,,,13.0,,T
17640,18105,18106,22221,2016,,,18342,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
17641,18106,18107,22222,2016,,,18343,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
17649,18114,18115,13978,2016,IR10,THM,817,,Y,0,0,0,0,1488200,4399800,22461500,23274800,13118000,1125700,0,0,65868000,GW,43.0,,,,,13.0,,T
17842,18310,18311,6722,2016,IR10,THM,6000,,Y,0,0,0,0,0,4255200,13759200,14596200,7211160,1784700,0,0,41606460,GW,43.0,,,,,13.0,,T
18302,18773,18774,12640,2016,IR10,COTH,6014,,Y,0,0,0,0,10150000,27500000,30500000,28750000,10500000,0,0,0,107400000,GW,43.0,,,,,13.0,,T
18327,18802,18803,6707,2016,,,5800,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
18568,19048,19049,5224,2016,IR10,THM,1931,,Y,0,0,0,0,0,0,10508500,10275000,1057400,0,0,0,21840900,GW,81.0,191.0,191.0,287.0,251.0,36.0,269.0,F
18721,19207,19208,24183,2017,LV20,LERD,20196,,Y,653000,653000,653000,653000,653000,640000,640000,635000,635000,630000,630000,653000,7728000,GW,31.0,76.0,76.0,299.0,298.0,1.0,298.5,F
19831,20365,20366,24426,2017,,,20439,Sold Land Never put well in,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
19913,20450,20451,22221,2017,,,18342,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
19914,20451,20452,22222,2017,,,18343,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
19915,20452,20453,13978,2017,IR10,THM,817,,Y,0,0,0,0,0,0,626626,8709558,15069340,867867,0,0,25273391,GW,43.0,,,,,13.0,,T
20059,20597,20598,23761,2017,IR10,LET,19790,Primary use to fill sprayer tanks of known capacity.  ,Y,0,0,0,0,500,1000,1000,0,0,0,0,0,2500,GW,61.0,76.0,76.0,325.0,274.0,51.0,299.5,F
20121,20662,20663,4111,2017,IR10,THM,5711,,Y,0,0,0,0,0,0,0,6302474,9461752,0,0,0,15764226,GW,43.0,,,,,13.0,,T
20487,21038,21039,6480,2017,IR10,THM,716,,Y,0,0,0,0,2138899,8438356,6615385,8810304,2033175,0,0,0,28036119,GW,43.0,,,,,13.0,,T
20488,21039,21040,5210,2017,IR10,THM,1721,,Y,0,0,0,0,1538462,9773031,14898785,10367347,2377049,0,0,0,38954674,GW,31.0,381.0,203.0,299.0,290.0,9.0,294.5,F
20489,21040,21041,7758,2017,IR10,THM,5791,,Y,0,0,0,0,982454,12230958,16822925,18293763,3346866,0,0,0,51676966,GW,43.0,,,,,13.0,,T
20490,21041,21042,5211,2017,IR10,THM,5852,,Y,0,0,0,0,2777823,13757379,18100074,18152933,4466633,0,0,0,57254842,GW,43.0,,,,,13.0,,T
20491,21042,21043,6481,2017,IR10,THM,773,,Y,0,0,0,0,489676,8278097,12138799,13277204,1939500,0,0,0,36123276,GW,43.0,,,,,13.0,,T
20494,21045,21046,11618,2017,IR10,THM,1724,,Y,0,0,0,0,1780822,9377123,13295455,13889542,2940490,0,0,0,41283432,GW,45.0,381.0,203.0,298.0,291.0,7.0,294.5,F
20495,21046,21047,10145,2017,IR10,THM,6077,,Y,0,0,0,94192,1835985,5636588,10048544,7272727,10157195,0,0,0,35045231,GW,46.0,406.0,203.0,299.0,286.0,13.0,292.5,F
20498,21049,21050,11616,2017,IR10,THM,974,,Y,0,0,0,0,3379384,13222453,12605042,2765273,1350482,0,0,0,33322634,GW,43.0,,,,,13.0,,T
20499,21050,21051,7759,2017,IR10,THM,5925,,Y,0,0,0,162648,5058908,5203268,8292457,15172554,11905785,0,0,0,45795620,GW,43.0,,,,,13.0,,T
20500,21051,21052,3883,2017,IR10,THM,1723,,Y,0,0,0,0,131579,3322884,4679487,9957173,5974304,0,0,0,24065427,GW,44.0,406.0,203.0,294.0,285.0,9.0,289.5,F
20504,21055,21056,9083,2017,IR10,THM,970,,Y,0,0,0,0,4850394,21424084,18459103,17460317,4981132,0,0,0,67175030,GW,43.0,,,,,13.0,,T
20508,21059,21060,9084,2017,IR10,THM,1101,,Y,0,0,0,0,2210526,9215686,10656934,6298789,1321762,0,0,0,29703697,GW,43.0,,,,,13.0,,T
20521,21072,21073,3884,2017,IN31,THM,2211,,Y,20000,20000,20000,10000,10000,15000,25000,30000,35000,40000,30000,15000,270000,GW,43.0,,,,,13.0,,T
20522,21073,21074,10335,2017,CO99,LER,7868,,Y,1200,1200,1200,1000,1000,1200,1200,1200,1200,1200,1200,1200,14000,GW,27.0,84.0,84.0,299.0,298.0,1.0,298.5,F
20523,21074,21075,12804,2017,IN31,THM,7965,,Y,15000,15000,15000,15000,10000,10000,15000,20000,30000,40000,20000,10000,215000,GW,43.0,,,,,13.0,,T
20902,21460,21461,6707,2017,,,5800,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
20974,21532,21533,12640,2017,IR10,COTH,6014,,Y,0,0,0,0,12850000,26000000,30500000,28790000,12000000,0,0,0,110140000,GW,43.0,,,,,13.0,,T
21195,21756,21757,25814,2017,IR10,THM,21820,,Y,0,0,0,0,12444,1441499,1867999,117999,100999,0,0,0,3540940,GW,79.0,191.0,191.0,287.0,232.0,55.0,259.5,F
21196,21757,21758,25815,2017,,,21821,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
21295,21857,21858,6899,2017,IR10,THM,4552,,Y,0,0,0,0,0,720000,1440000,1440000,360000,0,0,0,3960000,GW,43.0,,,,,13.0,,T
21310,21875,21876,6722,2017,IR10,THM,6000,,Y,0,0,0,504000,1512000,4536000,4536000,2184000,504000,0,0,0,13776000,GW,43.0,,,,,13.0,,T
21358,21923,21924,5224,2017,,,1931,"Due to large amount of rain, we did not use water from this well in 2017.",N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,81.0,191.0,191.0,287.0,251.0,36.0,269.0,F
21661,22243,22244,24183,2018,LV20,LERD,20196,,Y,278240,261314,288240,288240,288240,279264,288240,279264,288240,279264,288240,279264,3386050,GW,31.0,76.0,76.0,299.0,298.0,1.0,298.5,F
22197,22791,22792,4111,2018,IR10,THM,5711,,Y,0,0,0,0,3645000,16164000,24606000,153675000,0,0,0,0,198090000,GW,43.0,,,,,13.0,,T
22416,23027,23028,6722,2018,IR10,THM,6000,,Y,0,0,0,0,0,511680,3086400,11195520,1370400,727680,0,0,16891680,GW,43.0,,,,,13.0,,T
22568,23181,23182,24014,2018,,,20035,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
22761,23381,23382,25815,2018,,,21821,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
22843,23465,23466,13978,2018,IR10,THM,817,,Y,0,0,0,0,0,0,6571123,18173134,10382840,1481966,0,0,36609063,GW,43.0,,,,,13.0,,T
22844,23466,23467,22221,2018,,,18342,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
22845,23467,23468,22222,2018,,,18343,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
22870,23493,23494,5224,2018,,,1931,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,81.0,191.0,191.0,287.0,251.0,36.0,269.0,F
22971,23602,23603,6707,2018,,,5800,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
22972,23603,23604,6899,2018,IR10,COTH,4552,,Y,0,0,0,0,0,432000,864000,864000,1080000,0,0,0,3240000,GW,43.0,,,,,13.0,,T
23151,23786,23787,6480,2018,IR10,THM,716,,Y,0,0,0,0,3193548,11726651,20889908,7160377,311321,0,0,0,43281805,GW,43.0,,,,,13.0,,T
23152,23787,23788,5210,2018,IR10,THM,1721,,Y,0,0,0,643432,5425532,13253012,14507227,8120894,0,0,0,0,41950097,GW,31.0,381.0,203.0,299.0,290.0,9.0,294.5,F
23153,23788,23789,7758,2018,IR10,THM,5791,,Y,0,0,0,0,4244736,15172581,18131653,7355304,0,0,0,0,44904274,GW,43.0,,,,,13.0,,T
23154,23789,23790,5211,2018,IR10,THM,5852,,Y,0,0,0,0,1765740,10003909,13800038,6570108,7484134,0,0,0,39623929,GW,43.0,,,,,13.0,,T
23155,23790,23791,6481,2018,IR10,THM,773,,Y,0,0,0,133668,4113475,4882208,17355591,11428059,1069264,0,0,0,38982265,GW,43.0,,,,,13.0,,T
23157,23792,23793,3884,2018,IN31,THM,2211,,Y,20000,20000,15000,10000,10000,20000,30000,40000,40000,40000,30000,20000,295000,GW,43.0,,,,,13.0,,T
23158,23793,23794,10335,2018,CO99,LER,7868,,Y,4000,4000,4000,4000,4000,2000,2000,2000,2000,4000,4000,4000,40000,GW,27.0,84.0,84.0,299.0,298.0,1.0,298.5,F
23159,23794,23795,12804,2018,IN31,THM,7965,,Y,20000,20000,20000,10000,10000,10000,20000,30000,40000,40000,30000,20000,270000,GW,43.0,,,,,13.0,,T
23166,23801,23802,11618,2018,IR10,THM,1724,,Y,0,0,0,0,4144960,15606936,15105386,3513203,176991,0,0,0,38547476,GW,45.0,381.0,203.0,298.0,291.0,7.0,294.5,F
23167,23802,23803,10145,2018,IR10,THM,6077,,Y,0,0,0,0,4274738,21945498,22895487,8900369,1161290,0,0,0,59177382,GW,46.0,406.0,203.0,299.0,286.0,13.0,292.5,F
23175,23810,23811,9084,2018,IR10,THM,1101,,Y,0,0,0,0,2011605,8443580,4941634,6421405,3296272,0,0,0,25114496,GW,43.0,,,,,13.0,,T
23181,23816,23817,11616,2018,IR10,THM,974,,Y,0,0,0,0,3949045,7715197,11266376,5260821,734149,0,0,0,28925588,GW,43.0,,,,,13.0,,T
23182,23817,23818,7759,2018,IR10,THM,5925,,Y,0,0,0,322835,4318703,11039176,27280882,8084542,0,0,0,0,51046138,GW,43.0,,,,,13.0,,T
23184,23819,23820,9083,2018,IR10,THM,970,,Y,0,0,0,0,5443299,14841270,17256065,10524324,2846361,0,0,0,50911319,GW,43.0,,,,,13.0,,T
23372,24017,24018,23761,2018,IR10,LET,19790,Sprayer Tank Fill,Y,0,0,0,0,500,0,1000,0,0,0,0,0,1500,GW,61.0,76.0,76.0,325.0,274.0,51.0,299.5,F
23375,24020,24021,25814,2018,IR10,THM,21820,,Y,0,0,0,0,2299920,13521060,11579400,2388120,849660,310000,0,0,30948160,GW,79.0,191.0,191.0,287.0,232.0,55.0,259.5,F
23527,24179,24180,3883,2018,IR10,THM,1723,,Y,0,0,0,681818,4095140,16754478,23419355,12244898,155844,0,0,0,57351533,GW,44.0,406.0,203.0,294.0,285.0,9.0,289.5,F
23732,24387,24388,12640,2018,IR10,THM,6014,,Y,0,0,0,0,11870000,24000000,19500000,26750000,8700000,0,0,0,90820000,GW,43.0,,,,,13.0,,T
24051,24706,24707,24426,2018,,,20439,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,GW,43.0,,,,,13.0,,T
