Unnamed: 0,datetime,common_name,AQUIFER_CL,WELL_ELEV,geometry,locstdev_m,Group,ScnBot_m,ScnTop_m,x,y,loc_conf_m,targ_val_m
2,2007-07-25,TZ550,unlithified,325.47799683,POINT (552291.137200512 394309.1826959373),0.07821881395234838,heads_wgnhs,297.74082158,298.04562158,552291.137200512,394309.1826959373,10,316.33362158
6,2000-09-21,NW269,unlithified,361.70901489,POINT (553703.5378005339 392305.3399959384),0.7711258285095112,heads_wgnhs,289.47159609,290.69079609,553703.5378005339,392305.3399959384,30,309.8931961
7,1996-05-07,KP959,bedrock,365.38800049,POINT (554098.8363005398 392263.3337959386),4.730627492479063,heads_wgnhs,272.42415293,273.94815293,554098.8363005398,392263.3337959385,280,317.22975293
8,2000-05-15,NY036,bedrock,355.75900269,POINT (554228.8853005425 392480.1339959353),0.5510535231027638,heads_wgnhs,266.75789414,275.90189414,554228.8853005425,392480.1339959353,30,310.03949414
10,1996-08-12,LA249,unlithified,334.60598755,POINT (554374.808000543 391336.7896959353),0.5982028914398209,heads_wgnhs,291.02000391,291.93440391,554374.8080005429,391336.7896959353,30,322.41440391
12,2015-02-04,VJ837,unlithified,326.41299438,POINT (554997.0619005539 391503.5646959385),1.7701967593165138,heads_wgnhs,293.79977842,294.71417842,554997.0619005539,391503.5646959385,30,308.12537842
13,2007-11-20,TJ700,unlithified,336.45700073,POINT (554990.8119005547 392653.0334959384),0.8447002374665851,heads_wgnhs,291.04132354,291.95572354,554990.8119005547,392653.03349593846,30,304.14772354
18,2001-07-30,OE662,unlithified,301.89599609,POINT (555818.1521005668 390020.5352959391),1.9566953987982711,heads_wgnhs,276.90257725,277.81697725,555818.1521005668,390020.5352959391,30,299.15297725
19,2003-09-09,RB457,bedrock,312.29501343,POINT (555851.5243005672 390861.8883959362),0.5657375313207386,heads_wgnhs,279.37662158,293.09262158,555851.5243005672,390861.88839593617,30,299.18862158
20,2013-10-31,WZ276,unlithified,324.10598755,POINT (555670.1591005657 391633.2857959382),3.329639202499973,heads_wgnhs,275.64282158,282.04362158,555670.1591005657,391633.2857959382,100,304.29402158
22,1991-04-03,DE519,unlithified,308.73498535,POINT (555881.5218005682 390754.6895959377),5.791503155649487,heads_wgnhs,288.31335982,289.53255982,555881.5218005682,390754.6895959377,280,295.93335982
23,2002-06-07,RY504,bedrock,343.43301392,POINT (556082.8099005716 394195.5598959383),2.465136806880072,heads_wgnhs,257.4798,270.2814,556082.8099005716,394195.55989593826,280,300.1518000000001
28,2010-08-25,UF771,unlithified,310.77099609,POINT (556440.242300577 390418.1591959363),2.4077480210462014,heads_wgnhs,270.53744019,271.45184019,556440.242300577,390418.15919593634,30,298.57904019
33,2003-09-26,RI969,unlithified,305.93701172,POINT (557078.4108005872 391429.8514959384),1.005691619582918,heads_wgnhs,269.36089805,270.27529805,557078.4108005872,391429.85149593843,30,296.18329805
38,1996-04-11,KN382,unlithified,305.92800903,POINT (558393.3527006074 390834.3926959373),0.7556673452776177,heads_wgnhs,275.44776372,276.36216372,558393.3527006074,390834.39269593725,30,289.16376372
39,2007-05-07,WJ508,unlithified,306.96099854,POINT (558357.0853006071 392740.8302959381),0.9966286668991374,heads_wgnhs,282.57704019,283.49144019,558357.0853006071,392740.8302959381,15,292.94024019
46,2014-12-05,XH382,unlithified,300.87200928,POINT (559162.6136006195 390088.6502959384),0.2861047217361218,heads_wgnhs,265.51555137,266.42995137,559162.6136006195,390088.6502959384,30,285.63235137
47,2001-05-29,OE684,unlithified,300.74301147,POINT (559429.8911006239 390073.535395937),0.7755604778793985,heads_wgnhs,269.34871274,270.26311274,559429.8911006239,390073.5353959369,30,282.45511274
48,2012-03-13,YG974,unlithified,294.62399292,POINT (559432.7571006248 391497.3815959375),1.6004968169924063,heads_wgnhs,270.24024902,271.15464902,559432.7571006247,391497.3815959376,60,287.61384902
53,1998-10-28,MM469,unlithified,300.65100098,POINT (559834.8444006314 393322.4123959374),0.527343125115513,heads_wgnhs,268.64736021,270.17136021,559834.8444006314,393322.41239593737,15,278.09616021
61,1996-07-04,KP976,unlithified,290.20599365,POINT (559988.8713006327 391324.0756959403),0.3791662527423466,heads_wgnhs,265.51767217,266.73687217,559988.8713006327,391324.0756959403,30,285.93927217
781,2006-08-16,TL342,bedrock,354.30599976,POINT (553505.0081005308 392293.6089959368),2.942403622188277,heads_wgnhs,256.16002939,262.86562939,553505.0081005308,392293.6089959368,30,308.89042939999996
782,2003-11-19,RL198,bedrock,362.73901367,POINT (553550.9263005322 391988.755195939),0.3726569471393,heads_wgnhs,253.62102158,258.80262158,553550.9263005322,391988.755195939,30,309.39942158
783,2002-12-13,RZ900,bedrock,361.57800293,POINT (553625.9579005321 392285.1286959369),0.9396332224738451,heads_wgnhs,251.24055293,264.04215293,553625.957900532,392285.1286959369,30,307.93335293
786,1993-06-26,GH395,unlithified,346.77999878,POINT (554786.570300551 393038.6463959375),1.1109465068546858,heads_wgnhs,293.13529805,293.44009805,554786.570300551,393038.6463959376,30,308.68009805
788,1991-07-17,DR137,unlithified,316.35501099,POINT (555035.187800555 390678.1661959393),2.2655583918083737,heads_wgnhs,270.93977842,272.46377842,555035.187800555,390678.1661959393,280,300.50537842
789,2003-01-08,RI625,bedrock,346.34698486,POINT (554857.3802005522 393534.6339959372),0.4796911963888435,heads_wgnhs,260.39370586,261.00330586,554857.3802005522,393534.6339959372,30,305.19930586
793,2005-05-16,SH490,unlithified,311.82000732,POINT (555646.1005005637 390688.4676959403),1.260539339119887,heads_wgnhs,291.09315293,292.31235293,555646.1005005636,390688.4676959403,30,302.06595293
794,2001-03-22,NW294,bedrock,304.64801025,POINT (555722.9945005651 390710.919595941),1.7350074336227237,heads_wgnhs,268.98629766,275.08229766,555722.9945005651,390710.9195959409,30,298.24709766
795,2010-05-28,UT698,unlithified,299.97900391,POINT (555795.4212005662 390651.1023959378),0.901341484950146,heads_wgnhs,290.5304896,291.4448896,555795.4212005662,390651.10239593784,30,296.3216896
796,2016-10-13,YQ987,unlithified,301.81201172,POINT (555842.6757005672 390672.1991959382),2.3052101593924514,heads_wgnhs,262.18773589,270.72213589,555842.6757005672,390672.1991959382,60,298.45893589
797,2005-06-24,TV344,bedrock,348.48699951,POINT (555752.454200566 394114.3588959379),0.31457574605506666,heads_wgnhs,250.03657061,260.09497061,555752.454200566,394114.3588959379,15,306.42457060000004
798,1992-12-23,EP258,unlithified,346.77398682,POINT (555856.1309005687 394084.3484959351),0.5885352656486885,heads_wgnhs,274.84119609,275.14599609,555856.1309005687,394084.3484959351,15,304.10199609
800,1990-07-09,DA063,unlithified,309.50601196,POINT (555881.3100005677 390796.4698959403),5.9401037243161126,heads_wgnhs,282.07411274,283.29331274,555881.3100005677,390796.46989594033,280,298.83811274
801,2010-04-12,WP698,unlithified,302.18399048,POINT (556039.7936005713 390565.8167959377),1.4306573404812837,heads_wgnhs,277.79989922,278.71429922,556039.7936005713,390565.8167959377,30,296.08789922
802,2000-05-09,NW247,bedrock,310.34100342,POINT (556030.3595005705 391015.8372959411),0.14416058185526814,heads_wgnhs,274.37486177,276.81326177,556030.3595005705,391015.8372959411,30,298.14926177
803,2006-11-05,TP098,bedrock,326.49301147,POINT (556372.0297005766 393257.0020959368),0.24364586271076144,heads_wgnhs,277.72462939,285.64942939,556372.0297005766,393257.0020959368,15,302.71822939
807,2016-03-28,XU002,unlithified,313.80099487,POINT (556531.551700578 390379.6298959386),0.945647672065372,heads_wgnhs,283.01595293,284.23515293,556531.551700578,390379.6298959385,60,295.51275293
808,1991-09-12,DQ361,unlithified,331.15899658,POINT (556838.0792005837 393774.5715959361),4.3512841854986135,heads_wgnhs,300.98389805,301.89829805,556838.0792005836,393774.5715959361,280,310.73749805
814,2003-06-26,RI986,unlithified,317.4670105,POINT (556992.0696005864 393047.006295938),0.3454494757900502,heads_wgnhs,282.72030586,283.63470586,556992.0696005864,393047.0062959381,30,300.70350586
822,2004-08-28,SH461,unlithified,308.91799927,POINT (558238.6377006053 392615.2114959378),0.10824166674197344,heads_wgnhs,280.26665098,281.18105098,558238.6377006053,392615.21149593784,10,296.72585098
823,1994-06-09,FS745,unlithified,308.13101196,POINT (558256.1002006069 392500.7789959386),0.1496327847095687,heads_wgnhs,282.22346177,283.13786177,558256.1002006069,392500.7789959386,15,292.89146177
835,2001-05-23,OE678,unlithified,301.05398560000003,POINT (559442.0998006244 390031.9395959387),0.4059562109646947,heads_wgnhs,262.03929844,262.95369844,559442.0998006244,390031.93959593866,30,285.81369844
1623,2017-08-09,XZ625,unlithified,330.92700195,POINT (554300.0340005443 391232.233895937),1.9314181035737232,heads_wgnhs,276.97784707,283.68344707,554300.0340005443,391232.23389593704,60,306.54344707
1624,1996-10-19,LJ884,bedrock,357.06100464,POINT (553944.5035005371 391958.4630959379),0.5074911766439193,heads_wgnhs,254.64819609,266.53539609,553944.5035005371,391958.4630959378,15,303.72099609
1628,2015-05-06,XQ289,unlithified,302.81500244,POINT (555750.3230005656 390660.1874959376),2.103491631817488,heads_wgnhs,275.38283745,281.78363745,555750.3230005656,390660.1874959376,60,297.93803745
1629,2011-12-20,VF165,bedrock,301.26901245,POINT (555813.7604005665 390665.580295939),1.4963876684337576,heads_wgnhs,270.78858765,273.53178765,555813.7604005665,390665.580295939,30,296.69658765
1630,1988-05-11,AD154,bedrock,322.47198486,POINT (555678.3101005648 390997.1597959371),5.356867950146809,heads_wgnhs,295.04029805,309.97549805,555678.3101005647,390997.1597959371,280,313.02349805
1631,2008-07-25,WM570,bedrock,321.58499146,POINT (555759.8465005662 391634.7431959379),0.8872506129764424,heads_wgnhs,277.99891963,285.00931963,555759.8465005662,391634.74319593795,30,300.24931963
1636,2011-04-21,UZ442,unlithified,301.26699829,POINT (556203.0273005739 390733.3688959386),1.4938497298540605,heads_wgnhs,282.97935982,283.58895982,556203.0273005739,390733.3688959386,30,298.52415982
1638,1993-08-15,FU501,unlithified,312.49899292,POINT (556492.0599005772 390597.8798959395),5.5359661236833295,heads_wgnhs,279.58085098,280.49525098,556492.0599005772,390597.87989593955,280,303.35525098
1639,2001-06-20,OE679,unlithified,323.13400269,POINT (556824.5219005834 392915.5080959359),1.3251353899439051,heads_wgnhs,277.41372744,278.32812744,556824.5219005834,392915.5080959359,30,301.79772744
1640,2010-08-23,UF770,unlithified,327.00500488,POINT (556779.1340005825 393836.7710959343),0.18208337566116625,heads_wgnhs,290.42867256,291.34307256,556779.1340005825,393836.7710959343,15,308.71667256
1644,2009-09-17,TZ549,unlithified,307.13198853,POINT (557263.5730005903 391760.9411959387),0.5382484296679836,heads_wgnhs,271.47012744,272.38452744,557263.5730005903,391760.9411959387,30,294.02532744
1646,1999-08-16,NN871,bedrock,310.91101074,POINT (557784.6152005981 393058.3388959365),0.5767238640925856,heads_wgnhs,250.56083628,271.28723628,557784.6152005981,393058.3388959365,30,296.89043628
1651,1991-08-16,DT239,unlithified,305.92199707,POINT (558048.4127006035 393270.5459959377),0.564631146182571,heads_wgnhs,274.52726177,275.74646177,558048.4127006035,393270.5459959377,15,293.12006177
1658,2003-08-01,RI972,unlithified,295.72698975,POINT (559424.6922006247 391682.1302959369),0.8300821866426421,heads_wgnhs,258.54140962,259.45580962,559424.6922006247,391682.13029593695,15,279.57260962
2393,2017-07-06,YS864,unlithified,359.60598755,POINT (553546.4835005309 392066.4123959374),1.5100194878382867,heads_wgnhs,249.87810586,259.63170586,553546.4835005311,392066.41239593737,60,309.31410586
2396,1997-04-25,LA801,bedrock,363.51400757,POINT (553869.8316005362 392289.8398959357),2.820047914261971,heads_wgnhs,259.88162549,265.97762549,553869.8316005361,392289.83989593573,280,304.07762549
2397,2011-09-01,YG202,bedrock,331.60101318,POINT (554763.9604005509 391904.0515959375),0.3030302061239432,heads_wgnhs,269.72668037,283.44268037,554763.960400551,391904.0515959375,30,305.69308037
2398,2003-07-21,SB043,bedrock,343.26300049,POINT (554754.2210005507 392514.5766959395),0.3603976425197568,heads_wgnhs,263.40509414,282.30269414,554754.2210005507,392514.5766959395,30,306.38189414
2400,1998-09-01,MT196,bedrock,325.35900879,POINT (555013.9810005537 391475.7640959378),0.2741435029217796,heads_wgnhs,252.81634512,268.36114512,555013.9810005537,391475.7640959377,10,295.48834512
2404,2000-04-20,NZ417,unlithified,302.51098633,POINT (555718.1430005651 390053.8841959387),1.6273444241883142,heads_wgnhs,272.33606528,274.16486528,555718.1430005651,390053.88419593865,30,297.02486528
2405,2009-05-19,UW018,bedrock,304.68798828,POINT (555606.0676005633 390579.8710959395),3.4329442505410435,heads_wgnhs,274.2078394,288.83823939999996,555606.0676005633,390579.87109593954,30,291.88623939999997
2406,2002-05-01,QS013,bedrock,311.56698608,POINT (555801.1209005668 390757.8514959402),1.1325202809666064,heads_wgnhs,287.48736372,296.32656372,555801.1209005668,390757.8514959402,30,300.59376372
2407,1997-07-18,LW015,bedrock,344.82299805,POINT (555650.4874005654 394105.4172959374),0.6119880110339816,heads_wgnhs,250.94490586,257.04090586,555650.4874005654,394105.4172959374,15,308.24730586
2410,2001-02-15,OG359,unlithified,301.6539917,POINT (555910.6176005686 390609.2147959387),1.7264486532704757,heads_wgnhs,269.95496411,276.05096411,555910.6176005686,390609.2147959387,30,295.55816411
2411,2010-08-31,UZ434,unlithified,301.27099609,POINT (556208.4250005726 390726.8402959378),1.1698782637597358,heads_wgnhs,282.98332236,283.89772236,556208.4250005726,390726.8402959377,15,298.52812236
2412,1989-06-14,AS281,unlithified,311.72799683,POINT (556472.1011005786 390468.4260959411),1.036958999388552,heads_wgnhs,271.79929805,272.71369805,556472.1011005786,390468.4260959411,30,298.62169805
2413,1995-12-12,IE432,unlithified,304.5,POINT (556737.5939005815 391620.2625959404),0.2938437295482648,heads_wgnhs,286.82167412,288.04087412,556737.5939005815,391620.2625959404,30,295.35607412
2414,2012-06-04,YH229,unlithified,311.29800415,POINT (556744.6345005815 391925.7617959362),0.7129033064278444,heads_wgnhs,280.81833823,281.73273823,556744.6345005815,391925.76179593615,30,299.10633823
2420,1997-04-29,LA257,unlithified,307.60400391,POINT (557818.5621005989 391746.7900959384),1.0278273430875398,heads_wgnhs,271.63776372,272.55216372,557818.5621005989,391746.7900959384,30,293.58336372
3168,1995-12-29,KP943,bedrock,355.20800781,POINT (553667.1899005326 392983.2198959384),6.4619176111663945,heads_wgnhs,279.92222549,281.75102549,553667.1899005326,392983.2198959384,280,317.10782549
3169,2003-05-15,SA454,bedrock,360.86499023,POINT (553906.7209005372 391746.1741959387),0.5041842827893197,heads_wgnhs,262.71929414,276.43529414,553906.7209005372,391746.1741959387,30,307.52489414
3172,1997-05-19,LW001,unlithified,310.68600464,POINT (555466.6599005623 390367.992595938),1.4068768522650938,heads_wgnhs,273.80488726,275.32888726,555466.6599005623,390367.992595938,30,299.40808726
3173,2007-04-17,TL595,bedrock,306.16900635,POINT (555767.8907005668 390719.8852959359),1.532963777058397,heads_wgnhs,275.68854902,281.17494902,555767.8907005668,390719.88529593596,30,298.54854902
