Unnamed: 0,datetime,common_name,AQUIFER_CL,WELL_ELEV,geometry,locstdev_m,Group,ScnBot_m,ScnTop_m,x,y,loc_conf_m,targ_val_m
3174,2001-03-01,NW298,bedrock,342.7869873,POINT (555630.4017005649 394175.0147959376),4.520049787130243,heads_wgnhs,252.56642549,257.74802549,555630.4017005649,394175.0147959376,280,305.90642549
3178,2000-11-28,NW287,bedrock,300.26000977,POINT (556148.4816005722 390721.8056959389),0.3300311290592263,heads_wgnhs,255.75890039,258.50210039,556148.4816005722,390721.8056959389,30,298.12610039
3179,1991-04-17,DA773,bedrock,349.12701416,POINT (556239.1827005739 394106.1038959371),0.6650173840476795,heads_wgnhs,271.40308037,271.70788037,556239.1827005739,394106.1038959371,15,304.01668037
3181,1998-10-27,MX962,bedrock,337.18798828,POINT (556536.2600005785 394213.5782959387),0.7628173102962059,heads_wgnhs,265.56005098,278.36165098,556536.2600005785,394213.57829593867,15,303.05045098
3190,2000-05-19,NM422,unlithified,313.82199097,POINT (557559.4543005957 393159.1452959394),0.6197400420025477,heads_wgnhs,283.03727256,283.95167256,557559.4543005957,393159.14529593935,30,304.67807256
3201,1998-04-21,MJ946,unlithified,307.11300659,POINT (558566.9093006107 390086.6524959393),0.6041691060136039,heads_wgnhs,270.53744019,271.45184019,558566.9093006107,390086.6524959393,30,288.21584019
3208,2004-12-16,SH485,unlithified,297.45001221,POINT (559923.0436006325 391578.3423959371),0.8060029291744721,heads_wgnhs,268.49436489,269.40876489,559923.0436006325,391578.342395937,30,290.74476489
3209,1995-07-16,IK993,unlithified,302.02999878,POINT (559640.1682006279 393350.2682959381),0.4209698241187244,heads_wgnhs,267.89237373,269.11157373,559640.1682006279,393350.26829593815,15,291.36197373
3914,2007-06-09,TP084,unlithified,345.32598877,POINT (553230.7963005261 391816.8075959384),0.9220259770721732,heads_wgnhs,299.60619609,300.52059609,553230.7963005261,391816.80759593844,30,309.35979610000004
3915,2003-04-17,OR193,bedrock,342.82400513,POINT (553791.7783005353 390596.0881959395),0.5806640531107216,heads_wgnhs,281.559,285.5214,553791.7783005353,390596.0881959396,30,309.2958000000001
3920,2003-10-16,RI971,unlithified,337.97399902,POINT (554147.2852005402 391484.9107959373),4.496116474069784,heads_wgnhs,282.50082158,283.41522158,554147.2852005402,391484.9107959373,280,315.11442158
3921,1995-04-21,IG805,unlithified,368.76501465,POINT (554122.7692005407 392152.2793959398),1.4081097950607249,heads_wgnhs,296.07052354,296.98492354,554122.7692005407,392152.2793959398,30,311.15812354
3924,2015-10-12,YN791,unlithified,359.61801147,POINT (554416.0949005455 394493.725095937),1.2827346219440885,heads_wgnhs,249.89027256,256.59587256,554416.0949005454,394493.725095937,30,310.24067256
3926,1998-06-12,LC724,bedrock,341.97299194,POINT (554885.1900005528 392584.0299959388),5.54927666398178,heads_wgnhs,259.06779609,268.51659609,554885.1900005528,392584.0299959388,280,307.83579610000004
3927,2017-07-06,YT903,unlithified,349.33099365,POINT (555116.6076005549 393628.0840959363),0.7196361138819173,heads_wgnhs,270.99767256,277.70327256,555116.6076005549,393628.08409593627,60,307.57367256
3931,2012-12-13,WY360,bedrock,307.31799316,POINT (555527.2464005626 390579.88889594),5.693241311950642,heads_wgnhs,271.65605098,278.97125098,555527.2464005626,390579.88889594,60,295.43045098
3932,2006-08-14,TL572,bedrock,306.31500244,POINT (555795.4236005673 390715.6158959381),1.7777042369514695,heads_wgnhs,270.95804707,277.35884707,555795.4236005673,390715.6158959381,30,297.17084707
3933,1991-10-14,DE144,unlithified,300.34399414,POINT (555974.5211005689 390054.9046959374),,heads_wgnhs,271.08302549,271.99742549,555974.5211005689,390054.9046959374,280,287.54222549
3934,2006-01-11,TG103,unlithified,302.61898804,POINT (555953.2204005693 390621.8714959389),0.3939642555687543,heads_wgnhs,279.14954707,280.06394707,555953.2204005693,390621.8714959389,30,299.26634707
3935,1995-12-17,IE431,unlithified,315.58700562,POINT (556190.3871005727 391625.4369959384),1.226099147147447,heads_wgnhs,292.42207647,293.94607647,556190.3871005727,391625.4369959384,60,301.87087647
3941,2001-10-18,OE658,unlithified,305.85800171,POINT (556398.3220005763 390016.842495936),1.6426019332975148,heads_wgnhs,270.80564707,271.72004707,556398.3220005763,390016.842495936,60,296.10404707
3942,2003-07-11,RL168,unlithified,309.39300537,POINT (556444.9361005761 390185.6332959402),1.814551130965224,heads_wgnhs,274.34133823,275.25573823,556444.9361005761,390185.6332959402,30,297.20133823
3943,2006-04-24,TG110,unlithified,306.04400635,POINT (556450.7552005771 390269.8773959382),1.2192955844141824,heads_wgnhs,264.89558921,265.80998921,556450.7552005771,390269.87739593815,15,290.19398921
3944,1999-08-23,NM403,bedrock,329.55599976,POINT (556748.3085005824 392991.4435959384),0.7573560581517157,heads_wgnhs,270.11984707,276.21584707,556748.3085005825,392991.44359593844,30,308.21984707
3948,2001-05-09,OE676,unlithified,317.89999389999997,POINT (556935.5809005852 392746.3066959381),0.3779448182965402,heads_wgnhs,286.50589805,287.42029805,556935.5809005853,392746.3066959381,30,299.61229805
3952,1991-06-04,DP630,unlithified,310.1579895,POINT (557631.9648005967 394355.2540959371),0.11641137674409373,heads_wgnhs,267.79118921,268.70558921,557631.9648005967,394355.2540959371,10,301.62398921
3958,2006-07-21,TG135,unlithified,307.67098999,POINT (558404.3993006076 391543.0553959375),0.5151658679135529,heads_wgnhs,275.05761079,275.97201079,558404.3993006076,391543.0553959375,30,291.82161079
3959,1995-08-22,HD878,unlithified,308.35400391,POINT (558169.7136006053 392921.3349959366),1.1070804463540276,heads_wgnhs,278.78835982,279.70275982,558169.7136006053,392921.33499593654,30,299.20995982
3964,1997-09-24,LA265,unlithified,305.90600586,POINT (558489.5600006095 394201.0598959383),0.29103005413381616,heads_wgnhs,274.51202549,275.42642549,558489.5600006095,394201.05989593826,10,296.76242549
3967,2006-06-28,TG126,unlithified,287.1619873,POINT (559235.3534006219 390807.4800959378),0.3398550423550285,heads_wgnhs,256.68152314,257.59592314,559235.3534006219,390807.4800959378,30,284.72312314
3968,1989-09-01,CE739,unlithified,302.98699951,POINT (559261.0101006217 391839.9867959386),1.0046752437116808,heads_wgnhs,260.31534785,261.22974785,559261.0101006217,391839.9867959386,30,286.52814785
3973,1996-06-20,LA248,unlithified,288.76300049,POINT (559898.5221006313 391021.4487959389),0.5374613007744141,heads_wgnhs,253.10135098,254.01575098,559898.5221006314,391021.4487959389,30,267.42695098
3985,1995-07-26,HD879,unlithified,296.27499389999997,POINT (560032.7760006342 391691.6987959379),0.2704272201818968,heads_wgnhs,273.71985059,274.63425059,560032.7760006342,391691.6987959379,30,287.13105059
3986,1995-07-26,KA310,unlithified,296.33401489,POINT (560033.3316006339 391694.8737959377),0.2550121833181342,heads_wgnhs,273.7786749,274.6930749,560033.3316006339,391694.87379593775,30,289.6282749
4735,1997-07-07,LW009,unlithified,335.01800537,POINT (552283.4253005114 390589.1433959398),0.03506174457604376,heads_wgnhs,303.62347647,304.84267647,552283.4253005114,390589.14339593984,1,312.46267647
4736,1996-04-22,KO369,unlithified,335.94100952,POINT (552649.9936005166 391165.9538959377),0.1035261821684632,heads_wgnhs,291.44062939,297.53662939,552649.9936005166,391165.9538959377,10,312.7766294
4740,2006-12-01,WI482,unlithified,336.98999023,POINT (554090.9213005399 391199.3055959381),0.6415455343674208,heads_wgnhs,287.30752354,288.52672354,554090.92130054,391199.3055959381,10,306.50992354
4741,2006-11-14,TP151,bedrock,343.98199463,POINT (553984.6836005386 391674.1129959375),2.8561362519698807,heads_wgnhs,264.73405488,271.13485488,553984.6836005386,391674.1129959375,30,307.40605488
4742,1993-03-09,MX617,bedrock,355.44601439999997,POINT (554114.8846005409 391785.5934959389),2.924754166534945,heads_wgnhs,253.33757842,279.85517842,554114.884600541,391785.5934959389,30,312.16397842
4745,2015-09-14,XS845,unlithified,322.33499146,POINT (554540.5075005471 390782.8352959398),2.0008557995635647,heads_wgnhs,273.56715293,283.01595293,554540.5075005471,390782.83529593976,60,302.52315293
4746,2003-09-17,TP608,unlithified,332.92700195,POINT (554575.3952005482 391734.8060959382),0.4816957255784313,heads_wgnhs,290.25495293,291.16935293,554575.3952005482,391734.8060959382,30,306.71415293
4747,2004-07-19,TS254,bedrock,344.35101318,POINT (554780.3035005516 393283.2449959368),1.4697123526521483,heads_wgnhs,264.18845098,280.34285098,554780.3035005516,393283.2449959368,30,298.63085098
4749,1993-08-13,GI534,bedrock,351.5960083,POINT (554840.5351005525 393936.6911959359),0.9705360594277044,heads_wgnhs,264.11835293,269.60475293,554840.5351005525,393936.691195936,15,315.01995293
4753,2000-04-21,NZ418,unlithified,303.43798828,POINT (555718.0768005655 390073.3310959395),1.9823552980627548,heads_wgnhs,273.26235293,275.09115293,555718.0768005655,390073.33109593956,30,297.95115293
4754,1992-06-10,EQ361,unlithified,310.74099731,POINT (555456.7896005609 390419.8468959369),4.183849309225291,heads_wgnhs,274.16454902,275.38374902,555456.7896005609,390419.8468959369,30,298.24374902
4755,2011-04-15,VH092,bedrock,305.16299438,POINT (555748.5200005654 390723.0205959389),1.3010014727419037,heads_wgnhs,277.12111274,286.26511274,555748.5200005654,390723.0205959389,30,298.15231274
4756,2001-09-26,OE661,bedrock,312.62100219999996,POINT (555837.8542005674 390920.6950959377),0.8869046582765422,heads_wgnhs,273.91157842,289.45637842,555837.8542005675,390920.69509593776,30,303.47717842
4757,1991-10-02,AC532,bedrock,331.56799316,POINT (555771.3153005664 393216.6044959379),2.7247214331232543,heads_wgnhs,271.82671963,278.83711963,555771.3153005664,393216.6044959379,100,304.13551963
4758,2008-10-09,UM287,bedrock,342.07400513,POINT (555683.3824005654 394235.9453959363),0.3494059465181312,heads_wgnhs,251.85320391,258.55880391,555683.3824005654,394235.94539593626,15,303.97400391
4763,2014-07-14,XH356,unlithified,306.78100586,POINT (555906.7927005683 390739.8794959374),1.5256804289898034,heads_wgnhs,277.5204,283.9212,555906.7927005683,390739.87949593744,30,299.1612
4764,2004-05-28,SH457,bedrock,309.51800537,POINT (555907.8722005681 390845.9873959376),0.7355520501830518,heads_wgnhs,269.89429805,291.83989805,555907.8722005681,390845.98739593755,30,300.98389805
4765,2007-06-21,TP085,unlithified,302.77700806,POINT (555946.8703005691 390732.5998959374),0.7926153010933173,heads_wgnhs,274.73575137,275.65015137,555946.8703005691,390732.59989593737,30,295.15735137
4766,1998-12-09,MM634,unlithified,313.48098755,POINT (555966.1417005688 391467.2648959393),0.2588556082456647,heads_wgnhs,286.35349805,289.09669805,555966.1417005688,391467.26489593927,30,298.24069805
4767,2007-06-27,UF918,bedrock,321.75900269,POINT (556211.7344005733 392864.0065959366),0.17732312573628922,heads_wgnhs,273.29587647,287.92627647,556211.7344005733,392864.00659593655,30,300.72787647
4768,1995-09-20,IL019,bedrock,338.86401367,POINT (556331.4204005764 394773.612695938),0.35119903381258505,heads_wgnhs,254.13005098,259.31165098,556331.4204005764,394773.612695938,10,308.99405098
4772,2008-11-13,TZ534,unlithified,304.09100342,POINT (556414.6740005765 390169.8910959372),3.088050174656201,heads_wgnhs,266.60093628,267.51533628,556414.6740005765,390169.8910959372,30,297.99533628
4773,2001-09-21,OE664,unlithified,310.02398682,POINT (556493.7501005777 390198.4397959374),5.179966486689984,heads_wgnhs,266.43787647,267.35227647,556493.7501005777,390198.43979593745,280,294.78427647
4777,1999-01-21,MT474,unlithified,318.64401245,POINT (557197.7847005886 393937.711995936),0.20649130723738632,heads_wgnhs,289.38322939,290.29762939,557197.7847005886,393937.711995936,15,301.88002939
4782,1991-04-09,DE137,unlithified,309.37799072,POINT (558378.9956006081 392499.006295939),0.2036046095826036,heads_wgnhs,281.94610195,283.16530195,558378.9956006082,392499.006295939,30,294.13810195
4783,2001-04-26,NM425,unlithified,301.88800049,POINT (558076.2412006039 393175.5370959379),0.6851024523077699,heads_wgnhs,273.23673589,274.15113589,558076.2412006039,393175.5370959379,30,292.74393589
4792,2005-07-19,SQ680,unlithified,299.26998901,POINT (559208.8983006208 390013.7496959399),0.4350918322031106,heads_wgnhs,269.70470962,270.61910962,559208.8983006207,390013.74969594,30,286.46870962
5565,1987-11-19,AW959,unlithified,332.10400391,POINT (552668.162400517 391979.4464959372),0.11065685748416504,heads_wgnhs,286.38397061,298.57597061,552668.162400517,391979.4464959372,10,318.9975706
5571,2004-04-06,RI958,unlithified,349.5289917,POINT (553667.8101005342 391389.2197959386),7.708098562123307,heads_wgnhs,296.7990000000001,297.7134000000001,553667.8101005342,391389.2197959386,280,316.0014
5574,2017-09-12,XY603,unlithified,332.18600464,POINT (554289.9059005431 391331.5143959383),0.8066314537930811,heads_wgnhs,279.45587256,280.37027256,554289.9059005431,391331.51439593825,30,304.75427256
5575,1995-12-05,KR958,unlithified,364.80300903,POINT (554245.4302005426 392150.321495939),1.3752142595679602,heads_wgnhs,293.78452354,294.69892354,554245.4302005426,392150.32149593905,30,309.93892354
5577,2004-10-12,SN248,bedrock,327.72399902,POINT (554767.2783005508 391512.2824959392),0.4409251753602771,heads_wgnhs,282.00399609,290.53839609,554767.2783005508,391512.28249593923,30,304.8639961
5579,2015-04-29,WZ292,unlithified,303.44900513,POINT (555730.8949005654 390105.7049959404),2.0791153745767,heads_wgnhs,278.75971039999996,279.67411039999996,555730.8949005654,390105.7049959405,30,295.52371039999997
5580,2013-06-03,WY369,unlithified,301.73300171,POINT (555778.9011005679 390663.6797959385),0.9987059424405094,heads_wgnhs,249.00301509,254.18461509,555778.9011005679,390663.67979593854,30,298.07581509
5581,2000-11-29,NE742,bedrock,351.66598511,POINT (555463.8342005628 393355.7353959382),1.1710176756540525,heads_wgnhs,247.72925098,258.09245098,555463.8342005628,393355.7353959381,30,306.86045098
5582,1998-08-21,MO823,bedrock,341.47399902,POINT (555552.4586005635 394169.1432959372),0.1904832228307634,heads_wgnhs,248.50951963,258.26311963,555552.4586005635,394169.14329593716,15,307.33591963
5585,2001-06-01,OE677,unlithified,311.44198608,POINT (556345.9686005755 390693.5207959376),0.5742273873279804,heads_wgnhs,271.8175853,272.7319853,556345.9686005755,390693.52079593757,15,296.20158530000003
5587,2015-05-07,XQ291,unlithified,313.45300293,POINT (556506.9900005781 390943.8915959382),0.9847895339852928,heads_wgnhs,281.14447647,282.36367647,556506.9900005781,390943.8915959383,30,296.07967647
5589,1999-05-04,LY769,bedrock,313.76098633,POINT (556907.9934005846 392439.7298959382),0.8768001039765906,heads_wgnhs,252.80112744,274.74672744,556907.9934005846,392439.7298959382,30,294.55872744
5590,1990-11-01,DO918,bedrock,322.18899536,POINT (556965.8151005863 394335.3057959368),0.08377309880643277,heads_wgnhs,267.32485488,275.55445488,556965.8151005863,394335.3057959369,15,303.90085488
5600,2005-10-26,SQ695,unlithified,307.09500122,POINT (558526.1700006098 391038.3232959379),0.6403774694810619,heads_wgnhs,277.22475293,278.13915293,558526.1700006097,391038.3232959378,30,290.94075293
5601,1995-05-25,HS980,unlithified,296.55599976,POINT (558520.2254006098 391939.3623959376),0.4356659183686372,heads_wgnhs,277.04917295,278.57317295,558520.2254006098,391939.36239593755,30,291.06997295
5609,1989-08-29,CE731,unlithified,311.32901001,POINT (560317.047900639 394755.7456959365),0.2703072971468912,heads_wgnhs,279.02001079,280.23921079,560317.047900639,394755.7456959365,10,293.34561079
5610,2004-05-26,RV887,unlithified,311.27099609,POINT (560321.9925006392 394753.2952959361),0.5006035411750855,heads_wgnhs,275.91409805,276.82849805,560321.9925006392,394753.2952959361,10,294.81169805
